    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 881.00000000        881.00000000       -.22025000000E-01   0.73330980504E-02   0.73330980504E-02    0.0000000000        0.0000000000        0.0000000000       -1445.9140831       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62797623573       -.10538995755        3.5000000000       -849.34649104        1.1133900497        1.0000000000       -.25000000000E-04   0.11977010639E-04   0.11977010639E-04    0.0000000000        0.0000000000        0.0000000000       -.16899089435E-01   0.65641360044E-02   0.65641360044E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 891.00000000        891.00000000       -.22275000000E-01   0.74531780762E-02   0.74531780762E-02    0.0000000000        0.0000000000        0.0000000000       -1451.2750787       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62796022240       -.10528711820        3.5000000000       -854.16710370        1.1135428690        1.0000000000       -.25000000000E-04   0.12033263775E-04   0.12033263775E-04    0.0000000000        0.0000000000        0.0000000000       -.17120095290E-01   0.66798669030E-02   0.66798669030E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 901.00000000        901.00000000       -.22525000000E-01   0.75738171351E-02   0.75738171351E-02    0.0000000000        0.0000000000        0.0000000000       -1456.5767633       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62794602918       -.10518425167        3.5000000000       -858.94173950        1.1136957288        1.0000000000       -.25000000000E-04   0.12088882126E-04   0.12088882126E-04    0.0000000000        0.0000000000        0.0000000000       -.17341421923E-01   0.67962049521E-02   0.67962049521E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 911.00000000        911.00000000       -.22775000000E-01   0.76950089248E-02   0.76950089248E-02    0.0000000000        0.0000000000        0.0000000000       -1461.8199639       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62793363539       -.10508134332        3.5000000000       -863.67077591        1.1138486506        1.0000000000       -.25000000000E-04   0.12143873916E-04   0.12143873916E-04    0.0000000000        0.0000000000        0.0000000000       -.17563064859E-01   0.69131431784E-02   0.69131431784E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 921.00000000        921.00000000       -.23025000000E-01   0.78167472241E-02   0.78167472241E-02    0.0000000000        0.0000000000        0.0000000000       -1467.0054893       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62792302063       -.10497837926        3.5000000000       -868.35458647        1.1140016552        1.0000000000       -.25000000000E-04   0.12198247215E-04   0.12198247215E-04    0.0000000000        0.0000000000        0.0000000000       -.17785019726E-01   0.70306747044E-02   0.70306747044E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 931.00000000        931.00000000       -.23275000000E-01   0.79390258917E-02   0.79390258917E-02    0.0000000000        0.0000000000        0.0000000000       -1472.1341306       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62791416476       -.10487534628        3.5000000000       -872.99354091        1.1141547622        1.0000000000       -.25000000000E-04   0.12252009942E-04   0.12252009942E-04    0.0000000000        0.0000000000        0.0000000000       -.18007282244E-01   0.71487927472E-02   0.71487927472E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 941.00000000        941.00000000       -.23525000000E-01   0.80618388649E-02   0.80618388649E-02    0.0000000000        0.0000000000        0.0000000000       -1477.2066617       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62790704791       -.10477223187        3.5000000000       -877.58800522        1.1143079903        1.0000000000       -.25000000000E-04   0.12305169876E-04   0.12305169876E-04    0.0000000000        0.0000000000        0.0000000000       -.18229848227E-01   0.72674906159E-02   0.72674906159E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 951.00000000        951.00000000       -.23775000000E-01   0.81851801578E-02   0.81851801578E-02    0.0000000000        0.0000000000        0.0000000000       -1482.2238402       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62790165047       -.10466902412        3.5000000000       -882.13834164        1.1144613571        1.0000000000       -.25000000000E-04   0.12357734649E-04   0.12357734649E-04    0.0000000000        0.0000000000        0.0000000000       -.18452713578E-01   0.73867617101E-02   0.73867617101E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 961.00000000        961.00000000       -.24025000000E-01   0.83090438602E-02   0.83090438602E-02    0.0000000000        0.0000000000        0.0000000000       -1487.1864073       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62789795307       -.10456571173        3.5000000000       -886.64490881        1.1146148793        1.0000000000       -.25000000000E-04   0.12409711758E-04   0.12409711758E-04    0.0000000000        0.0000000000        0.0000000000       -.18675874289E-01   0.75065995181E-02   0.75065995181E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 971.00000000        971.00000000       -.24275000000E-01   0.84334241359E-02   0.84334241359E-02    0.0000000000        0.0000000000        0.0000000000       -1492.0950889       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62789593662       -.10446228402        3.5000000000       -891.10806175        1.1147685729        1.0000000000       -.25000000000E-04   0.12461108566E-04   0.12461108566E-04    0.0000000000        0.0000000000        0.0000000000       -.18899326433E-01   0.76269976150E-02   0.76269976150E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 981.00000000        981.00000000       -.24525000000E-01   0.85583152220E-02   0.85583152220E-02    0.0000000000        0.0000000000        0.0000000000       -1496.9505957       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62789558224       -.10435873082        3.5000000000       -895.52815200        1.1149224530        1.0000000000       -.25000000000E-04   0.12511932300E-04   0.12511932300E-04    0.0000000000        0.0000000000        0.0000000000       -.19123066167E-01   0.77479496611E-02   0.77479496611E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 991.00000000        991.00000000       -.24775000000E-01   0.86837114267E-02   0.86837114267E-02    0.0000000000        0.0000000000        0.0000000000       -1501.7536236       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62789687132       -.10425504253        3.5000000000       -899.90552758        1.1150765338        1.0000000000       -.25000000000E-04   0.12562190062E-04   0.12562190062E-04    0.0000000000        0.0000000000        0.0000000000       -.19347089726E-01   0.78694494000E-02   0.78694494000E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1001.0000000        1001.0000000       -.25025000000E-01   0.88096071288E-02   0.88096071288E-02    0.0000000000        0.0000000000        0.0000000000       -1506.5048546       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62789978547       -.10415121003        3.5000000000       -904.24053314        1.1152308290        1.0000000000       -.25000000000E-04   0.12611888828E-04   0.12611888828E-04    0.0000000000        0.0000000000        0.0000000000       -.19571393423E-01   0.79914906573E-02   0.79914906573E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1011.0000000        1011.0000000       -.25275000000E-01   0.89359967763E-02   0.89359967763E-02    0.0000000000        0.0000000000        0.0000000000       -1511.2049566       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62790430652       -.10404722472        3.5000000000       -908.53350994        1.1153853512        1.0000000000       -.25000000000E-04   0.12661035449E-04   0.12661035449E-04    0.0000000000        0.0000000000        0.0000000000       -.19795973646E-01   0.81140673389E-02   0.81140673389E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1021.0000000        1021.0000000       -.25525000000E-01   0.90628748846E-02   0.90628748846E-02    0.0000000000        0.0000000000        0.0000000000       -1515.8545842       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62791041657       -.10394307844        3.5000000000       -912.78479597        1.1155401126        1.0000000000       -.25000000000E-04   0.12709636659E-04   0.12709636659E-04    0.0000000000        0.0000000000        0.0000000000       -.20020826852E-01   0.82371734294E-02   0.82371734294E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1031.0000000        1031.0000000       -.25775000000E-01   0.91902360363E-02   0.91902360363E-02    0.0000000000        0.0000000000        0.0000000000       -1520.4543791       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62791809789       -.10383876349        3.5000000000       -916.99472594        1.1156951246        1.0000000000       -.25000000000E-04   0.12757699072E-04   0.12757699072E-04    0.0000000000        0.0000000000        0.0000000000       -.20245949573E-01   0.83608029905E-02   0.83608029905E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1041.0000000        1041.0000000       -.26025000000E-01   0.93180748792E-02   0.93180748792E-02    0.0000000000        0.0000000000        0.0000000000       -1525.0049702       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62792733301       -.10373427261        3.5000000000       -921.16363135        1.1158503981        1.0000000000       -.25000000000E-04   0.12805229191E-04   0.12805229191E-04    0.0000000000        0.0000000000        0.0000000000       -.20471338406E-01   0.84849501599E-02   0.84849501599E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1051.0000000        1051.0000000       -.26275000000E-01   0.94463861255E-02   0.94463861255E-02    0.0000000000        0.0000000000        0.0000000000       -1529.5069743       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62793810467       -.10362959892        3.5000000000       -925.29184059        1.1160059432        1.0000000000       -.25000000000E-04   0.12852233405E-04   0.12852233405E-04    0.0000000000        0.0000000000        0.0000000000       -.20696990016E-01   0.86096091494E-02   0.86096091494E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1061.0000000        1061.0000000       -.26525000000E-01   0.95751645509E-02   0.95751645509E-02    0.0000000000        0.0000000000        0.0000000000       -1533.9609961       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62795039579       -.10352473596        3.5000000000       -929.37967889        1.1161617696        1.0000000000       -.25000000000E-04   0.12898717994E-04   0.12898717994E-04    0.0000000000        0.0000000000        0.0000000000       -.20922901133E-01   0.87347742441E-02   0.87347742441E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1071.0000000        1071.0000000       -.26775000000E-01   0.97044049932E-02   0.97044049932E-02    0.0000000000        0.0000000000        0.0000000000       -1538.3676288       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62796418955       -.10341967764        3.5000000000       -933.42746847        1.1163178863        1.0000000000       -.25000000000E-04   0.12944689132E-04   0.12944689132E-04    0.0000000000        0.0000000000        0.0000000000       -.21149068547E-01   0.88604398004E-02   0.88604398004E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1081.0000000        1081.0000000       -.27025000000E-01   0.98341023513E-02   0.98341023513E-02    0.0000000000        0.0000000000        0.0000000000       -1542.7274543       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62797946930       -.10331441823        3.5000000000       -937.43552851        1.1164743018        1.0000000000       -.25000000000E-04   0.12990152890E-04   0.12990152890E-04    0.0000000000        0.0000000000        0.0000000000       -.21375489112E-01   0.89866002451E-02   0.89866002451E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1091.0000000        1091.0000000       -.27275000000E-01   0.99642515843E-02   0.99642515843E-02    0.0000000000        0.0000000000        0.0000000000       -1547.0410436       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62799621859       -.10320895235        3.5000000000       -941.40417525        1.1166310242        1.0000000000       -.25000000000E-04   0.13035115234E-04   0.13035115234E-04    0.0000000000        0.0000000000        0.0000000000       -.21602159740E-01   0.91132500743E-02   0.91132500743E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1101.0000000        1101.0000000       -.27525000000E-01   0.10094847710E-01   0.10094847710E-01    0.0000000000        0.0000000000        0.0000000000       -1551.3089570       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62801442119       -.10310327494        3.5000000000       -945.33372198        1.1167880608        1.0000000000       -.25000000000E-04   0.13079582034E-04   0.13079582034E-04    0.0000000000        0.0000000000        0.0000000000       -.21829077400E-01   0.92403838515E-02   0.92403838515E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1111.0000000        1111.0000000       -.27775000000E-01   0.10225885806E-01   0.10225885806E-01    0.0000000000        0.0000000000        0.0000000000       -1555.5317443       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62803406105       -.10299738127        3.5000000000       -949.22447913        1.1169454189        1.0000000000       -.25000000000E-04   0.13123559060E-04   0.13123559060E-04    0.0000000000        0.0000000000        0.0000000000       -.22056239119E-01   0.93679962070E-02   0.93679962070E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1121.0000000        1121.0000000       -.28025000000E-01   0.10357361005E-01   0.10357361005E-01    0.0000000000        0.0000000000        0.0000000000       -1559.7099453       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62805512231       -.10289126691        3.5000000000       -953.07675430        1.1171031048        1.0000000000       -.25000000000E-04   0.13167051988E-04   0.13167051988E-04    0.0000000000        0.0000000000        0.0000000000       -.22283641977E-01   0.94960818364E-02   0.94960818364E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1131.0000000        1131.0000000       -.28275000000E-01   0.10489268497E-01   0.10489268497E-01    0.0000000000        0.0000000000        0.0000000000       -1563.8440901       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62807758930       -.10278492773        3.5000000000       -956.89085229        1.1172611249        1.0000000000       -.25000000000E-04   0.13210066403E-04   0.13210066403E-04    0.0000000000        0.0000000000        0.0000000000       -.22511283107E-01   0.96246354995E-02   0.96246354995E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1141.0000000        1141.0000000       -.28525000000E-01   0.10621603526E-01   0.10621603526E-01    0.0000000000        0.0000000000        0.0000000000       -1567.9346990       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62810144654       -.10267835988        3.5000000000       -960.66707514        1.1174194848        1.0000000000       -.25000000000E-04   0.13252607795E-04   0.13252607795E-04    0.0000000000        0.0000000000        0.0000000000       -.22739159695E-01   0.97536520192E-02   0.97536520192E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1151.0000000        1151.0000000       -.28775000000E-01   0.10754361394E-01   0.10754361394E-01    0.0000000000        0.0000000000        0.0000000000       -1571.9822833       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62812667873       -.10257155975        3.5000000000       -964.40572220        1.1175781898        1.0000000000       -.25000000000E-04   0.13294681569E-04   0.13294681569E-04    0.0000000000        0.0000000000        0.0000000000       -.22967268976E-01   0.98831262805E-02   0.98831262805E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1161.0000000        1161.0000000       -.29025000000E-01   0.10887537452E-01   0.10887537452E-01    0.0000000000        0.0000000000        0.0000000000       -1575.9873448       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62815327075       -.10246452404        3.5000000000       -968.10709012        1.1177372449        1.0000000000       -.25000000000E-04   0.13336293041E-04   0.13336293041E-04    0.0000000000        0.0000000000        0.0000000000       -.23195608237E-01   0.10013053229E-01   0.10013053229E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1171.0000000        1171.0000000       -.29275000000E-01   0.11021127106E-01   0.11021127106E-01    0.0000000000        0.0000000000        0.0000000000       -1579.9503768       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62818120764       -.10235724966        3.5000000000       -971.77147293        1.1178966546        1.0000000000       -.25000000000E-04   0.13377447443E-04   0.13377447443E-04    0.0000000000        0.0000000000        0.0000000000       -.23424174808E-01   0.10143427871E-01   0.10143427871E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1181.0000000        1181.0000000       -.29525000000E-01   0.11155125815E-01   0.11155125815E-01    0.0000000000        0.0000000000        0.0000000000       -1583.8718638       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62821047465       -.10224973376        3.5000000000       -975.39916205        1.1180564233        1.0000000000       -.25000000000E-04   0.13418149923E-04   0.13418149923E-04    0.0000000000        0.0000000000        0.0000000000       -.23652966069E-01   0.10274245270E-01   0.10274245270E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1191.0000000        1191.0000000       -.29775000000E-01   0.11289529087E-01   0.11289529087E-01    0.0000000000        0.0000000000        0.0000000000       -1587.7522821       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62824105716       -.10214197374        3.5000000000       -978.99044634        1.1182165547        1.0000000000       -.25000000000E-04   0.13458405549E-04   0.13458405549E-04    0.0000000000        0.0000000000        0.0000000000       -.23881979446E-01   0.10405500550E-01   0.10405500550E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1201.0000000        1201.0000000       -.30025000000E-01   0.11424332480E-01   0.11424332480E-01    0.0000000000        0.0000000000        0.0000000000       -1591.5920996       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62827294074       -.10203396719        3.5000000000       -982.54561215        1.1183770525        1.0000000000       -.25000000000E-04   0.13498219307E-04   0.13498219307E-04    0.0000000000        0.0000000000        0.0000000000       -.24111212406E-01   0.10537188889E-01   0.10537188889E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1211.0000000        1211.0000000       -.30275000000E-01   0.11559531604E-01   0.11559531604E-01    0.0000000000        0.0000000000        0.0000000000       -1595.3917764       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62830611111       -.10192571194        3.5000000000       -986.06494332        1.1185379198        1.0000000000       -.25000000000E-04   0.13537596109E-04   0.13537596109E-04    0.0000000000        0.0000000000        0.0000000000       -.24340662461E-01   0.10669305522E-01   0.10669305522E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1221.0000000        1221.0000000       -.30525000000E-01   0.11695122116E-01   0.11695122116E-01    0.0000000000        0.0000000000        0.0000000000       -1599.1517647       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62834055418       -.10181720599        3.5000000000       -989.54872123        1.1186991597        1.0000000000       -.25000000000E-04   0.13576540787E-04   0.13576540787E-04    0.0000000000        0.0000000000        0.0000000000       -.24570327167E-01   0.10801845740E-01   0.10801845740E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1231.0000000        1231.0000000       -.30775000000E-01   0.11831099719E-01   0.11831099719E-01    0.0000000000        0.0000000000        0.0000000000       -1602.8725092       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62837625598       -.10170844757        3.5000000000       -992.99722485        1.1188607748        1.0000000000       -.25000000000E-04   0.13615058100E-04   0.13615058100E-04    0.0000000000        0.0000000000        0.0000000000       -.24800204117E-01   0.10934804887E-01   0.10934804887E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1241.0000000        1241.0000000       -.31025000000E-01   0.11967460168E-01   0.11967460168E-01    0.0000000000        0.0000000000        0.0000000000       -1606.5544471       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62841320273       -.10159943505        3.5000000000       -996.41073074        1.1190227674        1.0000000000       -.25000000000E-04   0.13653152736E-04   0.13653152736E-04    0.0000000000        0.0000000000        0.0000000000       -.25030290948E-01   0.11068178360E-01   0.11068178360E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1251.0000000        1251.0000000       -.31275000000E-01   0.12104199259E-01   0.12104199259E-01    0.0000000000        0.0000000000        0.0000000000       -1610.1980084       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62845138080       -.10149016702        3.5000000000       -999.78951311        1.1191851397        1.0000000000       -.25000000000E-04   0.13690829309E-04   0.13690829309E-04    0.0000000000        0.0000000000        0.0000000000       -.25260585332E-01   0.11201961609E-01   0.11201961609E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1261.0000000        1261.0000000       -.31525000000E-01   0.12241312838E-01   0.12241312838E-01    0.0000000000        0.0000000000        0.0000000000       -1613.8036163       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62849077669       -.10138064222        3.5000000000       -1003.1338438        1.1193478936        1.0000000000       -.25000000000E-04   0.13728092363E-04   0.13728092363E-04    0.0000000000        0.0000000000        0.0000000000       -.25491084983E-01   0.11336150136E-01   0.11336150136E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1271.0000000        1271.0000000       -.31775000000E-01   0.12378796795E-01   0.12378796795E-01    0.0000000000        0.0000000000        0.0000000000       -1617.3716867       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62853137708       -.10127085956        3.5000000000       -1006.4439925        1.1195110307        1.0000000000       -.25000000000E-04   0.13764946376E-04   0.13764946376E-04    0.0000000000        0.0000000000        0.0000000000       -.25721787650E-01   0.11470739492E-01   0.11470739492E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1281.0000000        1281.0000000       -.32025000000E-01   0.12516647062E-01   0.12516647062E-01    0.0000000000        0.0000000000        0.0000000000       -1620.9026292       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62857316876       -.10116081810        3.5000000000       -1009.7202265        1.1196745523        1.0000000000       -.25000000000E-04   0.13801395757E-04   0.13801395757E-04    0.0000000000        0.0000000000        0.0000000000       -.25952691118E-01   0.11605725279E-01   0.11605725279E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1291.0000000        1291.0000000       -.32275000000E-01   0.12654859618E-01   0.12654859618E-01    0.0000000000        0.0000000000        0.0000000000       -1624.3968465       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62861613871       -.10105051706        3.5000000000       -1012.9628107        1.1198384597        1.0000000000       -.25000000000E-04   0.13837444850E-04   0.13837444850E-04    0.0000000000        0.0000000000        0.0000000000       -.26183793209E-01   0.11741103148E-01   0.11741103148E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1301.0000000        1301.0000000       -.32525000000E-01   0.12793430484E-01   0.12793430484E-01    0.0000000000        0.0000000000        0.0000000000       -1627.8547351       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62866027403       -.10093995580        3.5000000000       -1016.1720082        1.1200027538        1.0000000000       -.25000000000E-04   0.13873097934E-04   0.13873097934E-04    0.0000000000        0.0000000000        0.0000000000       -.26415091779E-01   0.11876868798E-01   0.11876868798E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1311.0000000        1311.0000000       -.32775000000E-01   0.12932355722E-01   0.12932355722E-01    0.0000000000        0.0000000000        0.0000000000       -1631.2766852       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62870556195       -.10082913382        3.5000000000       -1019.3480795        1.1201674353        1.0000000000       -.25000000000E-04   0.13908359226E-04   0.13908359226E-04    0.0000000000        0.0000000000        0.0000000000       -.26646584717E-01   0.12013017976E-01   0.12013017976E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1321.0000000        1321.0000000       -.33025000000E-01   0.13071631437E-01   0.13071631437E-01    0.0000000000        0.0000000000        0.0000000000       -1634.6630809       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62875198985       -.10071805075        3.5000000000       -1022.4912832        1.1203325047        1.0000000000       -.25000000000E-04   0.13943232882E-04   0.13943232882E-04    0.0000000000        0.0000000000        0.0000000000       -.26878269945E-01   0.12149546474E-01   0.12149546474E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1331.0000000        1331.0000000       -.33275000000E-01   0.13211253776E-01   0.13211253776E-01    0.0000000000        0.0000000000        0.0000000000       -1638.0143003       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62879954526       -.10060670637        3.5000000000       -1025.6018757        1.1204979625        1.0000000000       -.25000000000E-04   0.13977722996E-04   0.13977722996E-04    0.0000000000        0.0000000000        0.0000000000       -.27110145420E-01   0.12286450133E-01   0.12286450133E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1341.0000000        1341.0000000       -.33525000000E-01   0.13351218926E-01   0.13351218926E-01    0.0000000000        0.0000000000        0.0000000000       -1641.3307158       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62884821582       -.10049510054        3.5000000000       -1028.6801113        1.1206638088        1.0000000000       -.25000000000E-04   0.14011833604E-04   0.14011833604E-04    0.0000000000        0.0000000000        0.0000000000       -.27342209127E-01   0.12423724837E-01   0.12423724837E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1351.0000000        1351.0000000       -.33775000000E-01   0.13491523113E-01   0.13491523113E-01    0.0000000000        0.0000000000        0.0000000000       -1644.6126938       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62889798932       -.10038323328        3.5000000000       -1031.7262423        1.1208300436        1.0000000000       -.25000000000E-04   0.14045568684E-04   0.14045568684E-04    0.0000000000        0.0000000000        0.0000000000       -.27574459084E-01   0.12561366516E-01   0.12561366516E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
