    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 29.760000000        29.760000000       -.99200000000E-01   0.56611645739E-01   0.57103970206E-01    0.0000000000        0.0000000000        0.0000000000       -6.7832116996       -1.7200001967       -1.7200001974        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64080838328       0.67538029912E-01    1.0000000000       -.33333333333E-02   0.19007953837E-02   0.19181019480E-02    0.0000000000        0.0000000000        0.0000000000       -.97512262767E-01   0.56611645805E-01   0.57103970272E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 29.820000000        29.820000000       -.99400000000E-01   0.56725685419E-01   0.57219048025E-01    0.0000000000        0.0000000000        0.0000000000       -6.7825287297       -1.7200001969       -1.7200001976        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64076762136       0.67502711354E-01    1.0000000000       -.33333333333E-02   0.19006613310E-02   0.19179636474E-02    0.0000000000        0.0000000000        0.0000000000       -.97712490423E-01   0.56725685485E-01   0.57219048091E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 29.880000000        29.880000000       -.99600000000E-01   0.56839717061E-01   0.57334117551E-01    0.0000000000        0.0000000000        0.0000000000       -6.7818461832       -1.7200001971       -1.7200001978        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64072687941       0.67467412084E-01    1.0000000000       -.33333333333E-02   0.19005273587E-02   0.19178254355E-02    0.0000000000        0.0000000000        0.0000000000       -.97912717939E-01   0.56839717127E-01   0.57334117617E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 29.940000000        29.940000000       -.99800000000E-01   0.56953740670E-01   0.57449178789E-01    0.0000000000        0.0000000000        0.0000000000       -6.7811640600       -1.7200001970       -1.7200001983        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64068615744       0.67432132090E-01    1.0000000000       -.33333333333E-02   0.19003934798E-02   0.19176872994E-02    0.0000000000        0.0000000000        0.0000000000       -.98112945313E-01   0.56953740735E-01   0.57449178855E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.000000000        30.000000000       -.10000000000       0.57067756251E-01   0.57564231744E-01    0.0000000000        0.0000000000        0.0000000000       -6.7804823597       -1.7200001969       -1.7200001988        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64064545542       0.67396871361E-01    1.0000000000       -.33333333333E-02   0.19002596914E-02   0.19175492417E-02    0.0000000000        0.0000000000        0.0000000000       -.98313172547E-01   0.57067756317E-01   0.57564231810E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.060000000        30.060000000       -.10020000000       0.57181763810E-01   0.57679276420E-01    0.0000000000        0.0000000000        0.0000000000       -6.7798010820       -1.7200001968       -1.7200001992        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64060477336       0.67361629885E-01    1.0000000000       -.33333333333E-02   0.19001259791E-02   0.19174112767E-02    0.0000000000        0.0000000000        0.0000000000       -.98513399639E-01   0.57181763875E-01   0.57679276487E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.120000000        30.120000000       -.10040000000       0.57295763350E-01   0.57794312824E-01    0.0000000000        0.0000000000        0.0000000000       -6.7791202265       -1.7200001968       -1.7200001995        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64056411123       0.67326407652E-01    1.0000000000       -.33333333333E-02   0.18999923428E-02   0.19172734045E-02    0.0000000000        0.0000000000        0.0000000000       -.98713626591E-01   0.57295763416E-01   0.57794312891E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.180000000        30.180000000       -.10060000000       0.57409754877E-01   0.57909340962E-01    0.0000000000        0.0000000000        0.0000000000       -6.7784397931       -1.7200001969       -1.7200001999        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64052346904       0.67291204650E-01    1.0000000000       -.33333333333E-02   0.18998587833E-02   0.19171356240E-02    0.0000000000        0.0000000000        0.0000000000       -.98913853402E-01   0.57409754943E-01   0.57909341029E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.240000000        30.240000000       -.10080000000       0.57523738395E-01   0.58024360838E-01    0.0000000000        0.0000000000        0.0000000000       -6.7777597813       -1.7200001970       -1.7200002001        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64048284677       0.67256020867E-01    1.0000000000       -.33333333333E-02   0.18997253005E-02   0.19169979354E-02    0.0000000000        0.0000000000        0.0000000000       -.99114080073E-01   0.57523738461E-01   0.58024360905E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.300000000        30.300000000       -.10100000000       0.57637713909E-01   0.58139372458E-01    0.0000000000        0.0000000000        0.0000000000       -6.7770801909       -1.7200001971       -1.7200002004        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64044224441       0.67220856293E-01    1.0000000000       -.33333333333E-02   0.18995918956E-02   0.19168603372E-02    0.0000000000        0.0000000000        0.0000000000       -.99314306603E-01   0.57637713975E-01   0.58139372525E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.360000000        30.360000000       -.10120000000       0.57751681423E-01   0.58254375828E-01    0.0000000000        0.0000000000        0.0000000000       -6.7764010215       -1.7200001973       -1.7200002006        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64040166195       0.67185710915E-01    1.0000000000       -.33333333333E-02   0.18994585693E-02   0.19167228285E-02    0.0000000000        0.0000000000        0.0000000000       -.99514532993E-01   0.57751681489E-01   0.58254375895E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.420000000        30.420000000       -.10140000000       0.57865640943E-01   0.58369370953E-01    0.0000000000        0.0000000000        0.0000000000       -6.7757222730       -1.7200001974       -1.7200002008        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64036109938       0.67150584723E-01    1.0000000000       -.33333333333E-02   0.18993253219E-02   0.19165854092E-02    0.0000000000        0.0000000000        0.0000000000       -.99714759242E-01   0.57865641008E-01   0.58369371020E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.480000000        30.480000000       -.10160000000       0.57979592472E-01   0.58484357837E-01    0.0000000000        0.0000000000        0.0000000000       -6.7750439449       -1.7200001976       -1.7200002010        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64032055670       0.67115477705E-01    1.0000000000       -.33333333333E-02   0.18991921532E-02   0.19164480791E-02    0.0000000000        0.0000000000        0.0000000000       -.99914985352E-01   0.57979592538E-01   0.58484357904E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.540000000        30.540000000       -.10180000000       0.58093536016E-01   0.58599336488E-01    0.0000000000        0.0000000000        0.0000000000       -6.7743660369       -1.7200001977       -1.7200002012        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64028003389       0.67080389849E-01    1.0000000000       -.33333333333E-02   0.18990590635E-02   0.19163108378E-02    0.0000000000        0.0000000000        0.0000000000       -.10011521132       0.58093536082E-01   0.58599336555E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.600000000        30.600000000       -.10200000000       0.58207471579E-01   0.58714306909E-01    0.0000000000        0.0000000000        0.0000000000       -6.7736885489       -1.7200001979       -1.7200002014        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64023953095       0.67045321146E-01    1.0000000000       -.33333333333E-02   0.18989260530E-02   0.19161736850E-02    0.0000000000        0.0000000000        0.0000000000       -.10031543715       0.58207471645E-01   0.58714306976E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.660000000        30.660000000       -.10220000000       0.58321399166E-01   0.58829269106E-01    0.0000000000        0.0000000000        0.0000000000       -6.7730114803       -1.7200001981       -1.7200002016        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64019904786       0.67010271582E-01    1.0000000000       -.33333333333E-02   0.18987931219E-02   0.19160366206E-02    0.0000000000        0.0000000000        0.0000000000       -.10051566284       0.58321399232E-01   0.58829269173E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.720000000        30.720000000       -.10240000000       0.58435318782E-01   0.58944223085E-01    0.0000000000        0.0000000000        0.0000000000       -6.7723348310       -1.7200001983       -1.7200002018        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64015858461       0.66975241147E-01    1.0000000000       -.33333333333E-02   0.18986602702E-02   0.19158996441E-02    0.0000000000        0.0000000000        0.0000000000       -.10071588839       0.58435318848E-01   0.58944223152E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.780000000        30.780000000       -.10260000000       0.58549230432E-01   0.59059168850E-01    0.0000000000        0.0000000000        0.0000000000       -6.7716586007       -1.7200001984       -1.7200002020        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64011814120       0.66940229830E-01    1.0000000000       -.33333333333E-02   0.18985274980E-02   0.19157627556E-02    0.0000000000        0.0000000000        0.0000000000       -.10091611380       0.58549230498E-01   0.59059168917E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.840000000        30.840000000       -.10280000000       0.58663134121E-01   0.59174106407E-01    0.0000000000        0.0000000000        0.0000000000       -6.7709827890       -1.7200001986       -1.7200002021        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64007771762       0.66905237619E-01    1.0000000000       -.33333333333E-02   0.18983948052E-02   0.19156259549E-02    0.0000000000        0.0000000000        0.0000000000       -.10111633907       0.58663134187E-01   0.59174106475E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.900000000        30.900000000       -.10300000000       0.58777029852E-01   0.59289035762E-01    0.0000000000        0.0000000000        0.0000000000       -6.7703073957       -1.7200001988       -1.7200002023        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.64003731385       0.66870264504E-01    1.0000000000       -.33333333333E-02   0.18982621918E-02   0.19154892419E-02    0.0000000000        0.0000000000        0.0000000000       -.10131656420       0.58777029918E-01   0.59289035829E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 30.960000000        30.960000000       -.10320000000       0.58890917632E-01   0.59403956919E-01    0.0000000000        0.0000000000        0.0000000000       -6.7696324204       -1.7200001990       -1.7200002025        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63999692989       0.66835310472E-01    1.0000000000       -.33333333333E-02   0.18981296578E-02   0.19153526165E-02    0.0000000000        0.0000000000        0.0000000000       -.10151678919       0.58890917698E-01   0.59403956986E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.020000000        31.020000000       -.10340000000       0.59004797464E-01   0.59518869883E-01    0.0000000000        0.0000000000        0.0000000000       -6.7689578628       -1.7200001992       -1.7200002027        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63995656573       0.66800375513E-01    1.0000000000       -.33333333333E-02   0.18979972031E-02   0.19152160787E-02    0.0000000000        0.0000000000        0.0000000000       -.10171701405       0.59004797530E-01   0.59518869951E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.080000000        31.080000000       -.10360000000       0.59118669353E-01   0.59633774661E-01    0.0000000000        0.0000000000        0.0000000000       -6.7682837227       -1.7200001993       -1.7200002028        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63991622135       0.66765459615E-01    1.0000000000       -.33333333333E-02   0.18978648277E-02   0.19150796284E-02    0.0000000000        0.0000000000        0.0000000000       -.10191723876       0.59118669420E-01   0.59633774729E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.140000000        31.140000000       -.10380000000       0.59232533305E-01   0.59748671257E-01    0.0000000000        0.0000000000        0.0000000000       -6.7676099997       -1.7200001995       -1.7200002030        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63987589676       0.66730562766E-01    1.0000000000       -.33333333333E-02   0.18977325316E-02   0.19149432655E-02    0.0000000000        0.0000000000        0.0000000000       -.10211746333       0.59232533372E-01   0.59748671325E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.200000000        31.200000000       -.10400000000       0.59346389324E-01   0.59863559676E-01    0.0000000000        0.0000000000        0.0000000000       -6.7669366936       -1.7200001997       -1.7200002032        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63983559193       0.66695684957E-01    1.0000000000       -.33333333333E-02   0.18976003146E-02   0.19148069899E-02    0.0000000000        0.0000000000        0.0000000000       -.10231768777       0.59346389391E-01   0.59863559744E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.260000000        31.260000000       -.10420000000       0.59460237415E-01   0.59978439925E-01    0.0000000000        0.0000000000        0.0000000000       -6.7662638040       -1.7200001999       -1.7200002034        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63979530686       0.66660826176E-01    1.0000000000       -.33333333333E-02   0.18974681767E-02   0.19146708016E-02    0.0000000000        0.0000000000        0.0000000000       -.10251791207       0.59460237481E-01   0.59978439992E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.320000000        31.320000000       -.10440000000       0.59574077582E-01   0.60093312007E-01    0.0000000000        0.0000000000        0.0000000000       -6.7655913306       -1.7200002001       -1.7200002036        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63975504155       0.66625986410E-01    1.0000000000       -.33333333333E-02   0.18973361179E-02   0.19145347005E-02    0.0000000000        0.0000000000        0.0000000000       -.10271813622       0.59574077648E-01   0.60093312074E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.380000000        31.380000000       -.10460000000       0.59687909830E-01   0.60208175928E-01    0.0000000000        0.0000000000        0.0000000000       -6.7649192732       -1.7200002002       -1.7200002037        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63971479597       0.66591165650E-01    1.0000000000       -.33333333333E-02   0.18972041381E-02   0.19143986866E-02    0.0000000000        0.0000000000        0.0000000000       -.10291836024       0.59687909897E-01   0.60208175996E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.440000000        31.440000000       -.10480000000       0.59801734164E-01   0.60323031693E-01    0.0000000000        0.0000000000        0.0000000000       -6.7642476314       -1.7200002004       -1.7200002039        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63967457012       0.66556363884E-01    1.0000000000       -.33333333333E-02   0.18970722372E-02   0.19142627597E-02    0.0000000000        0.0000000000        0.0000000000       -.10311858412       0.59801734231E-01   0.60323031761E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.500000000        31.500000000       -.10500000000       0.59915550589E-01   0.60437879309E-01    0.0000000000        0.0000000000        0.0000000000       -6.7635764049       -1.7200002006       -1.7200002041        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63963436400       0.66521581100E-01    1.0000000000       -.33333333333E-02   0.18969404152E-02   0.19141269200E-02    0.0000000000        0.0000000000        0.0000000000       -.10331880787       0.59915550656E-01   0.60437879377E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.560000000        31.560000000       -.10520000000       0.60029359110E-01   0.60552718779E-01    0.0000000000        0.0000000000        0.0000000000       -6.7629055935       -1.7200002007       -1.7200002043        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63959417759       0.66486817288E-01    1.0000000000       -.33333333333E-02   0.18968086719E-02   0.19139911672E-02    0.0000000000        0.0000000000        0.0000000000       -.10351903147       0.60029359176E-01   0.60552718847E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.620000000        31.620000000       -.10540000000       0.60143159730E-01   0.60667550109E-01    0.0000000000        0.0000000000        0.0000000000       -6.7622351969       -1.7200002009       -1.7200002044        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63955401088       0.66452072437E-01    1.0000000000       -.33333333333E-02   0.18966770075E-02   0.19138555014E-02    0.0000000000        0.0000000000        0.0000000000       -.10371925493       0.60143159797E-01   0.60667550177E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.680000000        31.680000000       -.10560000000       0.60256952455E-01   0.60782373304E-01    0.0000000000        0.0000000000        0.0000000000       -6.7615652147       -1.7200002011       -1.7200002046        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63951386386       0.66417346534E-01    1.0000000000       -.33333333333E-02   0.18965454216E-02   0.19137199224E-02    0.0000000000        0.0000000000        0.0000000000       -.10391947826       0.60256952522E-01   0.60782373372E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.740000000        31.740000000       -.10580000000       0.60370737290E-01   0.60897188370E-01    0.0000000000        0.0000000000        0.0000000000       -6.7608956466       -1.7200002012       -1.7200002048        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63947373653       0.66382639570E-01    1.0000000000       -.33333333333E-02   0.18964139144E-02   0.19135844303E-02    0.0000000000        0.0000000000        0.0000000000       -.10411970145       0.60370737357E-01   0.60897188438E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.800000000        31.800000000       -.10600000000       0.60484514239E-01   0.61011995311E-01    0.0000000000        0.0000000000        0.0000000000       -6.7602264924       -1.7200002014       -1.7200002050        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63943362887       0.66347951532E-01    1.0000000000       -.33333333333E-02   0.18962824856E-02   0.19134490250E-02    0.0000000000        0.0000000000        0.0000000000       -.10431992450       0.60484514306E-01   0.61011995380E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.860000000        31.860000000       -.10620000000       0.60598283307E-01   0.61126794134E-01    0.0000000000        0.0000000000        0.0000000000       -6.7595577517       -1.7200002016       -1.7200002052        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63939354088       0.66313282410E-01    1.0000000000       -.33333333333E-02   0.18961511354E-02   0.19133137065E-02    0.0000000000        0.0000000000        0.0000000000       -.10452014742       0.60598283375E-01   0.61126794202E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.920000000        31.920000000       -.10640000000       0.60712044499E-01   0.61241584842E-01    0.0000000000        0.0000000000        0.0000000000       -6.7588894243       -1.7200002017       -1.7200002053        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63935347255       0.66278632193E-01    1.0000000000       -.33333333333E-02   0.18960198635E-02   0.19131784746E-02    0.0000000000        0.0000000000        0.0000000000       -.10472037019       0.60712044566E-01   0.61241584911E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 31.980000000        31.980000000       -.10660000000       0.60825797819E-01   0.61356367442E-01    0.0000000000        0.0000000000        0.0000000000       -6.7582215098       -1.7200002019       -1.7200002055        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63931342386       0.66244000869E-01    1.0000000000       -.33333333333E-02   0.18958886699E-02   0.19130433294E-02    0.0000000000        0.0000000000        0.0000000000       -.10492059283       0.60825797887E-01   0.61356367510E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.040000000        32.040000000       -.10680000000       0.60939543273E-01   0.61471141938E-01    0.0000000000        0.0000000000        0.0000000000       -6.7575540080       -1.7200002021       -1.7200002057        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63927339480       0.66209388427E-01    1.0000000000       -.33333333333E-02   0.18957575546E-02   0.19129082708E-02    0.0000000000        0.0000000000        0.0000000000       -.10512081533       0.60939543340E-01   0.61471142007E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.100000000        32.100000000       -.10700000000       0.61053280864E-01   0.61585908336E-01    0.0000000000        0.0000000000        0.0000000000       -6.7568869185       -1.7200002022       -1.7200002059        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63923338538       0.66174794857E-01    1.0000000000       -.33333333333E-02   0.18956265174E-02   0.19127732986E-02    0.0000000000        0.0000000000        0.0000000000       -.10532103769       0.61053280931E-01   0.61585908405E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.160000000        32.160000000       -.10720000000       0.61167010597E-01   0.61700666641E-01    0.0000000000        0.0000000000        0.0000000000       -6.7562202412       -1.7200002024       -1.7200002060        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63919339557       0.66140220146E-01    1.0000000000       -.33333333333E-02   0.18954955584E-02   0.19126384130E-02    0.0000000000        0.0000000000        0.0000000000       -.10552125992       0.61167010665E-01   0.61700666710E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.220000000        32.220000000       -.10740000000       0.61280732478E-01   0.61815416858E-01    0.0000000000        0.0000000000        0.0000000000       -6.7555539756       -1.7200002026       -1.7200002062        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63915342537       0.66105664284E-01    1.0000000000       -.33333333333E-02   0.18953646775E-02   0.19125036138E-02    0.0000000000        0.0000000000        0.0000000000       -.10572148201       0.61280732545E-01   0.61815416926E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.280000000        32.280000000       -.10760000000       0.61394446510E-01   0.61930158992E-01    0.0000000000        0.0000000000        0.0000000000       -6.7548881214       -1.7200002027       -1.7200002064        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63911347477       0.66071127261E-01    1.0000000000       -.33333333333E-02   0.18952338745E-02   0.19123689009E-02    0.0000000000        0.0000000000        0.0000000000       -.10592170396       0.61394446578E-01   0.61930159061E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.340000000        32.340000000       -.10780000000       0.61508152699E-01   0.62044893048E-01    0.0000000000        0.0000000000        0.0000000000       -6.7542226785       -1.7200002029       -1.7200002066        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63907354376       0.66036609063E-01    1.0000000000       -.33333333333E-02   0.18951031495E-02   0.19122342743E-02    0.0000000000        0.0000000000        0.0000000000       -.10612192577       0.61508152767E-01   0.62044893117E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.400000000        32.400000000       -.10800000000       0.61621851049E-01   0.62159619032E-01    0.0000000000        0.0000000000        0.0000000000       -6.7535576464       -1.7200002030       -1.7200002067        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63903363233       0.66002109682E-01    1.0000000000       -.33333333333E-02   0.18949725023E-02   0.19120997340E-02    0.0000000000        0.0000000000        0.0000000000       -.10632214745       0.61621851117E-01   0.62159619101E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.460000000        32.460000000       -.10820000000       0.61735541565E-01   0.62274336949E-01    0.0000000000        0.0000000000        0.0000000000       -6.7528930249       -1.7200002032       -1.7200002069        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63899374047       0.65967629105E-01    1.0000000000       -.33333333333E-02   0.18948419330E-02   0.19119652799E-02    0.0000000000        0.0000000000        0.0000000000       -.10652236899       0.61735541633E-01   0.62274337018E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.520000000        32.520000000       -.10840000000       0.61849224252E-01   0.62389046804E-01    0.0000000000        0.0000000000        0.0000000000       -6.7522288137       -1.7200002034       -1.7200002071        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63895386817       0.65933167321E-01    1.0000000000       -.33333333333E-02   0.18947114414E-02   0.19118309119E-02    0.0000000000        0.0000000000        0.0000000000       -.10672259040       0.61849224320E-01   0.62389046873E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.580000000        32.580000000       -.10860000000       0.61962899114E-01   0.62503748602E-01    0.0000000000        0.0000000000        0.0000000000       -6.7515650125       -1.7200002035       -1.7200002073        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63891401542       0.65898724320E-01    1.0000000000       -.33333333333E-02   0.18945810275E-02   0.19116966300E-02    0.0000000000        0.0000000000        0.0000000000       -.10692281166       0.61962899181E-01   0.62503748671E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.640000000        32.640000000       -.10880000000       0.62076566155E-01   0.62618442348E-01    0.0000000000        0.0000000000        0.0000000000       -6.7509016210       -1.7200002037       -1.7200002074        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63887418222       0.65864300091E-01    1.0000000000       -.33333333333E-02   0.18944506912E-02   0.19115624341E-02    0.0000000000        0.0000000000        0.0000000000       -.10712303279       0.62076566223E-01   0.62618442417E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.700000000        32.700000000       -.10900000000       0.62190225381E-01   0.62733128047E-01    0.0000000000        0.0000000000        0.0000000000       -6.7502386389       -1.7200002039       -1.7200002076        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63883436855       0.65829894621E-01    1.0000000000       -.33333333333E-02   0.18943204325E-02   0.19114283242E-02    0.0000000000        0.0000000000        0.0000000000       -.10732325379       0.62190225449E-01   0.62733128116E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 32.760000000        32.760000000       -.10920000000       0.62303876796E-01   0.62847805705E-01    0.0000000000        0.0000000000        0.0000000000       -6.7495760660       -1.7200002040       -1.7200002078        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.63879457441       0.65795507901E-01    1.0000000000       -.33333333333E-02   0.18941902512E-02   0.19112943001E-02    0.0000000000        0.0000000000        0.0000000000       -.10752347464       0.62303876864E-01   0.62847805774E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
