    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 40.878400000        40.878400000       -.11453000000       0.70413310302E-01   0.70413310302E-01    0.0000000000        0.0000000000        0.0000000000       -368.87470097       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18922.661667        18209.514101        1.0934955112       -.20494360483E-01    5.7770009242       -216.94841650        1.2600789625        1.0000000000       -.28713083382E-02   0.17227130454E-02   0.17227130454E-02    0.0000000000        0.0000000000        0.0000000000       -.10558774529       0.69375883190E-01   0.69375883190E-01    0.0000000000        0.0000000000        0.0000000000       0.75312394855        881.00000000       -36.052185235       
 41.342400000        41.342400000       -.11583000000       0.71191760979E-01   0.71191760979E-01    0.0000000000        0.0000000000        0.0000000000       -368.31189536       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18902.387605        18190.431574        1.0940297405       -.20078194066E-01    5.7767089114       -216.06698530        1.2621135987        1.0000000000       -.28720285891E-02   0.17170695009E-02   0.17170695009E-02    0.0000000000        0.0000000000        0.0000000000       -.10690110139       0.70155857739E-01   0.70155857739E-01    0.0000000000        0.0000000000        0.0000000000       0.75220219512        891.00000000       -36.052185235       
 41.806400000        41.806400000       -.11713000000       0.71967489462E-01   0.71967489462E-01    0.0000000000        0.0000000000        0.0000000000       -367.75725494       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18882.376858        18171.605511        1.0945528598       -.19670881959E-01    5.7764141727       -215.20587482        1.2641048901        1.0000000000       -.28726361302E-02   0.17114679044E-02   0.17114679044E-02    0.0000000000        0.0000000000        0.0000000000       -.10821427767       0.70933089665E-01   0.70933089665E-01    0.0000000000        0.0000000000        0.0000000000       0.75127313574        901.00000000       -36.052185235       
 42.270400000        42.270400000       -.11843000000       0.72740546493E-01   0.72740546493E-01    0.0000000000        0.0000000000        0.0000000000       -367.21101607       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18862.639513        18153.044974        1.0950650666       -.19272236525E-01    5.7761171583       -214.36479552        1.2660537473        1.0000000000       -.28731364045E-02   0.17059121993E-02   0.17059121993E-02    0.0000000000        0.0000000000        0.0000000000       -.10952726793       0.71707629002E-01   0.71707629002E-01    0.0000000000        0.0000000000        0.0000000000       0.75033820808        911.00000000       -36.052185235       
 42.734400000        42.734400000       -.11973000000       0.73510982734E-01   0.73510982734E-01    0.0000000000        0.0000000000        0.0000000000       -366.67337876       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18843.184316        18134.757770        1.0955665591       -.18882072857E-01    5.7758182957       -213.54344253        1.2679610686        1.0000000000       -.28735347421E-02   0.17004059949E-02   0.17004059949E-02    0.0000000000        0.0000000000        0.0000000000       -.11084006684       0.72479525803E-01   0.72479525803E-01    0.0000000000        0.0000000000        0.0000000000       0.74939877259        921.00000000       -36.052185235       
 43.198400000        43.198400000       -.12103000000       0.74278848687E-01   0.74278848687E-01    0.0000000000        0.0000000000        0.0000000000       -366.14450925       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18824.018765        18116.750538        1.0960575352       -.18500208870E-01    5.7755179908       -212.74149782        1.2698277394        1.0000000000       -.28738363521E-02   0.16949525823E-02   0.16949525823E-02    0.0000000000        0.0000000000        0.0000000000       -.11215266985       0.73248830048E-01   0.73248830048E-01    0.0000000000        0.0000000000        0.0000000000       0.74845611471        931.00000000       -36.052185235       
 43.662400000        43.662400000       -.12233000000       0.75044194615E-01   0.75044194615E-01    0.0000000000        0.0000000000        0.0000000000       -365.62454257       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18805.149196        18099.028834        1.0965381923       -.18126465396E-01    5.7752166281       -211.95863229        1.2716546318        1.0000000000       -.28740463170E-02   0.16895549501E-02   0.16895549501E-02    0.0000000000        0.0000000000        0.0000000000       -.11346507314       0.74015591561E-01   0.74015591561E-01    0.0000000000        0.0000000000        0.0000000000       0.74751144717        941.00000000       -36.052185235       
 44.126400000        44.126400000       -.12363000000       0.75807070467E-01   0.75807070467E-01    0.0000000000        0.0000000000        0.0000000000       -365.11358488       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18786.580869        18081.597213        1.0970087272       -.17760666248E-01    5.7749145713       -211.19450754        1.2734426041        1.0000000000       -.28741695867E-02   0.16842158000E-02   0.16842158000E-02    0.0000000000        0.0000000000        0.0000000000       -.11477727358       0.74779859933E-01   0.74779859933E-01    0.0000000000        0.0000000000        0.0000000000       0.74656591229        951.00000000       -36.052185235       
 44.590400000        44.590400000       -.12493000000       0.76567525822E-01   0.76567525822E-01    0.0000000000        0.0000000000        0.0000000000       -364.61171575       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18768.318048        18064.459300        1.0974693357       -.17402638285E-01    5.7746121645       -210.44877770        1.2751925003        1.0000000000       -.28742109744E-02   0.16789375612E-02   0.16789375612E-02    0.0000000000        0.0000000000        0.0000000000       -.11608926868       0.75541684453E-01   0.75541684453E-01    0.0000000000        0.0000000000        0.0000000000       0.74562058434        961.00000000       -36.052185235       
 45.054400000        45.054400000       -.12623000000       0.77325609826E-01   0.77325609826E-01    0.0000000000        0.0000000000        0.0000000000       -364.11899027       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18750.364075        18047.617862        1.0979202120       -.17052211455E-01    5.7743097320       -209.72109090        1.2769051501        1.0000000000       -.28741751529E-02   0.16737224060E-02   0.16737224060E-02    0.0000000000        0.0000000000        0.0000000000       -.11740105652       0.76301114047E-01   0.76301114047E-01    0.0000000000        0.0000000000        0.0000000000       0.74467647188        971.00000000       -36.052185235       
 45.518400000        45.518400000       -.12753000000       0.78081371141E-01   0.78081371141E-01    0.0000000000        0.0000000000        0.0000000000       -363.63544106       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18732.721443        18031.074881        1.0983615492       -.16709218831E-01    5.7740075795       -209.01109074        1.2785813686        1.0000000000       -.28740666515E-02   0.16685722631E-02   0.16685722631E-02    0.0000000000        0.0000000000        0.0000000000       -.11871263573       0.77058197219E-01   0.77058197219E-01    0.0000000000        0.0000000000        0.0000000000       0.74373452016        981.00000000       -36.052185235       
 45.982400000        45.982400000       -.12883000000       0.78834857902E-01   0.78834857902E-01    0.0000000000        0.0000000000        0.0000000000       -363.16108021       -98.000000000       -98.000000000        0.0000000000        0.0000000000        0.0000000000        18715.391862        18014.831611        1.0987935385       -.16373496634E-01    5.7737059947       -208.31841760        1.2802219560        1.0000000000       -.28738898542E-02   0.16634888322E-02   0.16634888322E-02    0.0000000000        0.0000000000        0.0000000000       -.12002400545       0.77812982001E-01   0.77812982001E-01    0.0000000000        0.0000000000        0.0000000000       0.74279561346        991.00000000       -36.052185235       
