    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
0.12578776377E-01   0.12578776377E-01   -.22343180040       0.13386176413       0.13386176413        0.0000000000        0.0000000000        0.0000000000       -1668.3500267       -501.00247214       -501.00247214        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72449477061       -.69143613915E-02    5.4564712098       -932.30529181        1.2534117205        1.0000000000       -13.750275088        7.2960190030        7.2960190030        0.0000000000        0.0000000000        0.0000000000       -.21971932518       0.13330489902       0.13330489902        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12596743491E-01   0.12596743491E-01   -.22367885316       0.13399283894       0.13399283894        0.0000000000        0.0000000000        0.0000000000       -1668.1381063       -501.00247214       -501.00247214        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72452079143       -.68931446758E-02    5.4564712098       -932.09203590        1.2534626202        1.0000000000       -13.750275088        7.2946443211        7.2946443211        0.0000000000        0.0000000000        0.0000000000       -.21996703495       0.13343607238       0.13343607238        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12614710604E-01   0.12614710604E-01   -.22392590592       0.13412388910       0.13412388910        0.0000000000        0.0000000000        0.0000000000       -1667.9269335       -501.00247214       -501.00247214        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72454672771       -.68719960708E-02    5.4564712098       -931.87955791        1.2535133566        1.0000000000       -13.750275088        7.2932744146        7.2932744146        0.0000000000        0.0000000000        0.0000000000       -.22021474241       0.13356722075       0.13356722075        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12632677718E-01   0.12632677718E-01   -.22417295867       0.13425491470       0.13425491470        0.0000000000        0.0000000000        0.0000000000       -1667.7165056       -501.00247215       -501.00247215        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72457257974       -.68509153424E-02    5.4564712098       -931.66785480        1.2535639302        1.0000000000       -13.750275088        7.2919092664        7.2919092664        0.0000000000        0.0000000000        0.0000000000       -.22046244756       0.13369834420       0.13369834420        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12650644832E-01   0.12650644832E-01   -.22442001143       0.13438591581       0.13438591581        0.0000000000        0.0000000000        0.0000000000       -1667.5068199       -501.00247215       -501.00247215        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72459834781       -.68299022576E-02    5.4564712098       -931.45692355        1.2536143414        1.0000000000       -13.750275088        7.2905488595        7.2905488595        0.0000000000        0.0000000000        0.0000000000       -.22071015041       0.13382944283       0.13382944283        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12668611946E-01   0.12668611946E-01   -.22466706419       0.13451689253       0.13451689253        0.0000000000        0.0000000000        0.0000000000       -1667.2978737       -501.00247216       -501.00247216        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72462403220       -.68089565841E-02    5.4564712098       -931.24676115        1.2536645910        1.0000000000       -13.750275088        7.2891931768        7.2891931768        0.0000000000        0.0000000000        0.0000000000       -.22095785096       0.13396051671       0.13396051671        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12686579060E-01   0.12686579060E-01   -.22491411695       0.13464784493       0.13464784493        0.0000000000        0.0000000000        0.0000000000       -1667.0896644       -501.00247216       -501.00247216        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72464963321       -.67880780904E-02    5.4564712098       -931.03736461        1.2537146793        1.0000000000       -13.750275088        7.2878422016        7.2878422016        0.0000000000        0.0000000000        0.0000000000       -.22120554923       0.13409156595       0.13409156595        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12704546173E-01   0.12704546173E-01   -.22516116970       0.13477877311       0.13477877311        0.0000000000        0.0000000000        0.0000000000       -1666.8821894       -501.00247217       -501.00247217        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72467515113       -.67672665460E-02    5.4564712098       -930.82873092        1.2537646071        1.0000000000       -13.750275088        7.2864959168        7.2864959168        0.0000000000        0.0000000000        0.0000000000       -.22145324523       0.13422259061       0.13422259061        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12722513287E-01   0.12722513287E-01   -.22540822246       0.13490967715       0.13490967715        0.0000000000        0.0000000000        0.0000000000       -1666.6754459       -501.00247217       -501.00247217        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72470058623       -.67465217210E-02    5.4564712098       -930.62085712        1.2538143748        1.0000000000       -13.750275088        7.2851543057        7.2851543057        0.0000000000        0.0000000000        0.0000000000       -.22170093895       0.13435359079       0.13435359079        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12740480401E-01   0.12740480401E-01   -.22565527522       0.13504055713       0.13504055713        0.0000000000        0.0000000000        0.0000000000       -1666.4694313       -501.00247217       -501.00247217        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72472593880       -.67258433867E-02    5.4564712098       -930.41374025        1.2538639830        1.0000000000       -13.750275088        7.2838173515        7.2838173515        0.0000000000        0.0000000000        0.0000000000       -.22194863042       0.13448456658       0.13448456658        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12758447515E-01   0.12758447515E-01   -.22590232798       0.13517141313       0.13517141313        0.0000000000        0.0000000000        0.0000000000       -1666.2641431       -501.00247218       -501.00247218        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72475120913       -.67052313149E-02    5.4564712098       -930.20737733        1.2539134322        1.0000000000       -13.750275088        7.2824850375        7.2824850375        0.0000000000        0.0000000000        0.0000000000       -.22219631963       0.13461551805       0.13461551805        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12776414629E-01   0.12776414629E-01   -.22614938073       0.13530224524       0.13530224524        0.0000000000        0.0000000000        0.0000000000       -1666.0595785       -501.00247218       -501.00247218        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72477639750       -.66846852786E-02    5.4564712098       -930.00176545        1.2539627230        1.0000000000       -13.750275088        7.2811573470        7.2811573470        0.0000000000        0.0000000000        0.0000000000       -.22244400660       0.13474644529       0.13474644529        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12794381742E-01   0.12794381742E-01   -.22639643349       0.13543305354       0.13543305354        0.0000000000        0.0000000000        0.0000000000       -1665.8557350       -501.00247219       -501.00247219        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72480150419       -.66642050512E-02    5.4564712098       -929.79690165        1.2540118559        1.0000000000       -13.750275088        7.2798342634        7.2798342634        0.0000000000        0.0000000000        0.0000000000       -.22269169134       0.13487734839       0.13487734839        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12812348856E-01   0.12812348856E-01   -.22664348625       0.13556383812       0.13556383812        0.0000000000        0.0000000000        0.0000000000       -1665.6526100       -501.00247219       -501.00247219        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72482652949       -.66437904073E-02    5.4564712098       -929.59278302        1.2540608315        1.0000000000       -13.750275088        7.2785157702        7.2785157702        0.0000000000        0.0000000000        0.0000000000       -.22293937384       0.13500822743       0.13500822743        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12830315970E-01   0.12830315970E-01   -.22689053900       0.13569459905       0.13569459905        0.0000000000        0.0000000000        0.0000000000       -1665.4502009       -501.00247219       -501.00247219        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72485147366       -.66234411221E-02    5.4564712098       -929.38940665        1.2541096503        1.0000000000       -13.750275088        7.2772018508        7.2772018508        0.0000000000        0.0000000000        0.0000000000       -.22318705413       0.13513908249       0.13513908249        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12848283084E-01   0.12848283084E-01   -.22713759176       0.13582533642       0.13582533642        0.0000000000        0.0000000000        0.0000000000       -1665.2485050       -501.00247220       -501.00247220        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72487633700       -.66031569718E-02    5.4564712098       -929.18676965        1.2541583128        1.0000000000       -13.750275088        7.2758924888        7.2758924888        0.0000000000        0.0000000000        0.0000000000       -.22343473221       0.13526991365       0.13526991365        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12866250198E-01   0.12866250198E-01   -.22738464452       0.13595605030       0.13595605030        0.0000000000        0.0000000000        0.0000000000       -1665.0475198       -501.00247220       -501.00247220        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72490111978       -.65829377334E-02    5.4564712098       -928.98486912        1.2542068196        1.0000000000       -13.750275088        7.2745876678        7.2745876678        0.0000000000        0.0000000000        0.0000000000       -.22368240808       0.13540072101       0.13540072101        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12884217312E-01   0.12884217312E-01   -.22763169728       0.13608674079       0.13608674079        0.0000000000        0.0000000000        0.0000000000       -1664.8472427       -501.00247221       -501.00247221        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72492582227       -.65627831846E-02    5.4564712098       -928.78370218        1.2542551712        1.0000000000       -13.750275088        7.2732873715        7.2732873715        0.0000000000        0.0000000000        0.0000000000       -.22393008176       0.13553150463       0.13553150463        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12902184425E-01   0.12902184425E-01   -.22787875003       0.13621740796       0.13621740796        0.0000000000        0.0000000000        0.0000000000       -1664.6476712       -501.00247221       -501.00247221        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72495044475       -.65426931040E-02    5.4564712098       -928.58326597        1.2543033681        1.0000000000       -13.750275088        7.2719915834        7.2719915834        0.0000000000        0.0000000000        0.0000000000       -.22417775325       0.13566226462       0.13566226462        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12920151539E-01   0.12920151539E-01   -.22812580279       0.13634805190       0.13634805190        0.0000000000        0.0000000000        0.0000000000       -1664.4488027       -501.00247221       -501.00247221        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72497498750       -.65226672710E-02    5.4564712098       -928.38355764        1.2543514109        1.0000000000       -13.750275088        7.2707002875        7.2707002875        0.0000000000        0.0000000000        0.0000000000       -.22442542256       0.13579300103       0.13579300103        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12938118653E-01   0.12938118653E-01   -.22837285555       0.13647867267       0.13647867267        0.0000000000        0.0000000000        0.0000000000       -1664.2506347       -501.00247222       -501.00247222        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72499945079       -.65027054658E-02    5.4564712098       -928.18457435        1.2543993001        1.0000000000       -13.750275088        7.2694134675        7.2694134675        0.0000000000        0.0000000000        0.0000000000       -.22467308970       0.13592371397       0.13592371397        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12956085767E-01   0.12956085767E-01   -.22861990831       0.13660927037       0.13660927037        0.0000000000        0.0000000000        0.0000000000       -1664.0531645       -501.00247222       -501.00247222        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72502383489       -.64828074695E-02    5.4564712098       -927.98631325        1.2544470362        1.0000000000       -13.750275088        7.2681311073        7.2681311073        0.0000000000        0.0000000000        0.0000000000       -.22492075468       0.13605440350       0.13605440350        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12974052881E-01   0.12974052881E-01   -.22886696106       0.13673984508       0.13673984508        0.0000000000        0.0000000000        0.0000000000       -1663.8563897       -501.00247222       -501.00247222        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72504814007       -.64629730638E-02    5.4564712098       -927.78877153        1.2544946198        1.0000000000       -13.750275088        7.2668531907        7.2668531907        0.0000000000        0.0000000000        0.0000000000       -.22516841750       0.13618506971       0.13618506971        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.12992019994E-01   0.12992019994E-01   -.22911401382       0.13687039686       0.13687039686        0.0000000000        0.0000000000        0.0000000000       -1663.6603078       -501.00247223       -501.00247223        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72507236662       -.64432020315E-02    5.4564712098       -927.59194637        1.2545420513        1.0000000000       -13.750275088        7.2655797018        7.2655797018        0.0000000000        0.0000000000        0.0000000000       -.22541607817       0.13631571269       0.13631571269        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13009987108E-01   0.13009987108E-01   -.22938673687       0.13701448726       0.13701448726        0.0000000000        0.0000000000        0.0000000000       -1663.4446542       -501.00247223       -501.00247223        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72509901943       -.64214497607E-02    5.4564712098       -927.37549886        1.2545942359        1.0000000000       -17.322118509        9.1511805351        9.1511805351        0.0000000000        0.0000000000        0.0000000000       -.22568946980       0.13645990337       0.13645990337        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13027954222E-01   0.13027954222E-01   -.22969796534       0.13717888773       0.13717888773        0.0000000000        0.0000000000        0.0000000000       -1663.1995758       -501.00247224       -501.00247224        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72512931909       -.63967202631E-02    5.4564712098       -927.12954957        1.2546535630        1.0000000000       -17.322118509        9.1491750180        9.1491750180        0.0000000000        0.0000000000        0.0000000000       -.22600145810       0.13662441781       0.13662441781        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13045921336E-01   0.13045921336E-01   -.23000919382       0.13734325225       0.13734325225        0.0000000000        0.0000000000        0.0000000000       -1662.9555835       -501.00247224       -501.00247224        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72515949537       -.63720901883E-02    5.4564712098       -926.88472258        1.2547126516        1.0000000000       -17.322118509        9.1471782462        9.1471782462        0.0000000000        0.0000000000        0.0000000000       -.22631344302       0.13678889580       0.13678889580        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13063888450E-01   0.13063888450E-01   -.23032042229       0.13750758099       0.13750758099        0.0000000000        0.0000000000        0.0000000000       -1662.7126724       -501.00247225       -501.00247225        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72518954882       -.63475591088E-02    5.4564712098       -926.64101238        1.2547715027        1.0000000000       -17.322118509        9.1451901799        9.1451901799        0.0000000000        0.0000000000        0.0000000000       -.22662542460       0.13695333750       0.13695333750        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13081855563E-01   0.13081855563E-01   -.23063165076       0.13767187409       0.13767187409        0.0000000000        0.0000000000        0.0000000000       -1662.4708375       -501.00247225       -501.00247225        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72521947995       -.63231265992E-02    5.4564712098       -926.39841345        1.2548301173        1.0000000000       -17.322118509        9.1432107794        9.1432107794        0.0000000000        0.0000000000        0.0000000000       -.22693740283       0.13711774307       0.13711774307        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13099822677E-01   0.13099822677E-01   -.23094287924       0.13783613171       0.13783613171        0.0000000000        0.0000000000        0.0000000000       -1662.2300738       -501.00247226       -501.00247226        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72524928931       -.62987922361E-02    5.4564712098       -926.15692034        1.2548884964        1.0000000000       -17.322118509        9.1412400053        9.1412400053        0.0000000000        0.0000000000        0.0000000000       -.22724937775       0.13728211265       0.13728211265        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13117789791E-01   0.13117789791E-01   -.23125410771       0.13800035400       0.13800035400        0.0000000000        0.0000000000        0.0000000000       -1661.9903765       -501.00247226       -501.00247226        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72527897741       -.62745555980E-02    5.4564712098       -925.91652760        1.2549466411        1.0000000000       -17.322118509        9.1392778183        9.1392778183        0.0000000000        0.0000000000        0.0000000000       -.22756134936       0.13744644642       0.13744644642        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13135756905E-01   0.13135756905E-01   -.23156533619       0.13816454113       0.13816454113        0.0000000000        0.0000000000        0.0000000000       -1661.7517406       -501.00247227       -501.00247227        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72530854479       -.62504162652E-02    5.4564712098       -925.67722982        1.2550045524        1.0000000000       -17.322118509        9.1373241793        9.1373241793        0.0000000000        0.0000000000        0.0000000000       -.22787331768       0.13761074452       0.13761074452        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13153724019E-01   0.13153724019E-01   -.23187656466       0.13832869324       0.13832869324        0.0000000000        0.0000000000        0.0000000000       -1661.5141612       -501.00247227       -501.00247227        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72533799195       -.62263738203E-02    5.4564712098       -925.43902160        1.2550622312        1.0000000000       -17.322118509        9.1353790492        9.1353790492        0.0000000000        0.0000000000        0.0000000000       -.22818528272       0.13777500712       0.13777500712        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13171691132E-01   0.13171691132E-01   -.23218779314       0.13849281048       0.13849281048        0.0000000000        0.0000000000        0.0000000000       -1661.2776336       -501.00247227       -501.00247227        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72536731942       -.62024278475E-02    5.4564712098       -925.20189758        1.2551196786        1.0000000000       -17.322118509        9.1334423892        9.1334423892        0.0000000000        0.0000000000        0.0000000000       -.22849724451       0.13793923436       0.13793923436        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13189658246E-01   0.13189658246E-01   -.23249902161       0.13865689302       0.13865689302        0.0000000000        0.0000000000        0.0000000000       -1661.0421527       -501.00247228       -501.00247228        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72539652772       -.61785779331E-02    5.4564712098       -924.96585242        1.2551768955        1.0000000000       -17.322118509        9.1315141608        9.1315141608        0.0000000000        0.0000000000        0.0000000000       -.22880920304       0.13810342640       0.13810342640        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13207625360E-01   0.13207625360E-01   -.23281025009       0.13882094099       0.13882094099        0.0000000000        0.0000000000        0.0000000000       -1660.8077139       -501.00247228       -501.00247228        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72542561737       -.61548236652E-02    5.4564712098       -924.73088081        1.2552338830        1.0000000000       -17.322118509        9.1295943254        9.1295943254        0.0000000000        0.0000000000        0.0000000000       -.22912115835       0.13826758340       0.13826758340        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13225592474E-01   0.13225592474E-01   -.23312147856       0.13898495454       0.13898495454        0.0000000000        0.0000000000        0.0000000000       -1660.5743124       -501.00247229       -501.00247229        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72545458886       -.61311646340E-02    5.4564712098       -924.49697746        1.2552906420        1.0000000000       -17.322118509        9.1276828447        9.1276828447        0.0000000000        0.0000000000        0.0000000000       -.22943311044       0.13843170550       0.13843170550        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13243559588E-01   0.13243559588E-01   -.23343270704       0.13914893384       0.13914893384        0.0000000000        0.0000000000        0.0000000000       -1660.3419432       -501.00247229       -501.00247229        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72548344272       -.61076004314E-02    5.4564712098       -924.26413712        1.2553471735        1.0000000000       -17.322118509        9.1257796806        9.1257796806        0.0000000000        0.0000000000        0.0000000000       -.22974505933       0.13859579286       0.13859579286        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13261526701E-01   0.13261526701E-01   -.23374393551       0.13931287903       0.13931287903        0.0000000000        0.0000000000        0.0000000000       -1660.1106018       -501.00247230       -501.00247230        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72551217945       -.60841306513E-02    5.4564712098       -924.03235456        1.2554034785        1.0000000000       -17.322118509        9.1238847950        9.1238847950        0.0000000000        0.0000000000        0.0000000000       -.23005700504       0.13875984563       0.13875984563        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13279493815E-01   0.13279493815E-01   -.23405516399       0.13947679025       0.13947679025        0.0000000000        0.0000000000        0.0000000000       -1659.8802833       -501.00247230       -501.00247230        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72554079956       -.60607548895E-02    5.4564712098       -923.80162456        1.2554595579        1.0000000000       -17.322118509        9.1219981502        9.1219981502        0.0000000000        0.0000000000        0.0000000000       -.23036894757       0.13892386396       0.13892386396        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13297460929E-01   0.13297460929E-01   -.23436639246       0.13964066765       0.13964066765        0.0000000000        0.0000000000        0.0000000000       -1659.6509830       -501.00247231       -501.00247231        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72556930354       -.60374727435E-02    5.4564712098       -923.57194194        1.2555154127        1.0000000000       -17.322118509        9.1201197084        9.1201197084        0.0000000000        0.0000000000        0.0000000000       -.23068088695       0.13908784799       0.13908784799        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13315428043E-01   0.13315428043E-01   -.23467762093       0.13980451139       0.13980451139        0.0000000000        0.0000000000        0.0000000000       -1659.4226962       -501.00247231       -501.00247231        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72559769190       -.60142838129E-02    5.4564712098       -923.34330155        1.2555710439        1.0000000000       -17.322118509        9.1182494321        9.1182494321        0.0000000000        0.0000000000        0.0000000000       -.23099282318       0.13925179789       0.13925179789        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13333395157E-01   0.13333395157E-01   -.23498884941       0.13996832160       0.13996832160        0.0000000000        0.0000000000        0.0000000000       -1659.1954182       -501.00247231       -501.00247231        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72562596515       -.59911876990E-02    5.4564712098       -923.11569826        1.2556264525        1.0000000000       -17.322118509        9.1163872840        9.1163872840        0.0000000000        0.0000000000        0.0000000000       -.23130475629       0.13941571380       0.13941571380        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13351362271E-01   0.13351362271E-01   -.23530007788       0.14013209843       0.14013209843        0.0000000000        0.0000000000        0.0000000000       -1658.9691444       -501.00247232       -501.00247232        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72565412376       -.59681840049E-02    5.4564712098       -922.88912696        1.2556816393        1.0000000000       -17.322118509        9.1145332269        9.1145332269        0.0000000000        0.0000000000        0.0000000000       -.23161668628       0.13957959586       0.13957959586        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13369329384E-01   0.13369329384E-01   -.23561130636       0.14029584203       0.14029584203        0.0000000000        0.0000000000        0.0000000000       -1658.7438701       -501.00247232       -501.00247232        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72568216825       -.59452723357E-02    5.4564712098       -922.66358258        1.2557366053        1.0000000000       -17.322118509        9.1126872237        9.1126872237        0.0000000000        0.0000000000        0.0000000000       -.23192861317       0.13974344423       0.13974344423        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13387296498E-01   0.13387296498E-01   -.23592253483       0.14045955255       0.14045955255        0.0000000000        0.0000000000        0.0000000000       -1658.5195907       -501.00247233       -501.00247233        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72571009909       -.59224522983E-02    5.4564712098       -922.43906005        1.2557913516        1.0000000000       -17.322118509        9.1108492377        9.1108492377        0.0000000000        0.0000000000        0.0000000000       -.23224053698       0.13990725904       0.13990725904        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13405263612E-01   0.13405263612E-01   -.23623376331       0.14062323012       0.14062323012        0.0000000000        0.0000000000        0.0000000000       -1658.2963016       -501.00247233       -501.00247233        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72573791678       -.58997235013E-02    5.4564712098       -922.21555436        1.2558458789        1.0000000000       -17.322118509        9.1090192320        9.1090192320        0.0000000000        0.0000000000        0.0000000000       -.23255245772       0.14007104045       0.14007104045        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13423230726E-01   0.13423230726E-01   -.23654499178       0.14078687488       0.14078687488        0.0000000000        0.0000000000        0.0000000000       -1658.0739982       -501.00247234       -501.00247234        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72576562181       -.58770855551E-02    5.4564712098       -921.99306049        1.2559001883        1.0000000000       -17.322118509        9.1071971702        9.1071971702        0.0000000000        0.0000000000        0.0000000000       -.23286437541       0.14023478860       0.14023478860        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13441197840E-01   0.13441197840E-01   -.23685622026       0.14095048699       0.14095048699        0.0000000000        0.0000000000        0.0000000000       -1657.8526759       -501.00247234       -501.00247234        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72579321466       -.58545380720E-02    5.4564712098       -921.77157347        1.2559542806        1.0000000000       -17.322118509        9.1053830158        9.1053830158        0.0000000000        0.0000000000        0.0000000000       -.23317629005       0.14039850363       0.14039850363        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13459164953E-01   0.13459164953E-01   -.23716744873       0.14111406659       0.14111406659        0.0000000000        0.0000000000        0.0000000000       -1657.6323302       -501.00247234       -501.00247234        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72582069582       -.58320806662E-02    5.4564712098       -921.55108834        1.2560081569        1.0000000000       -17.322118509        9.1035767326        9.1035767326        0.0000000000        0.0000000000        0.0000000000       -.23348820166       0.14056218570       0.14056218570        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13477132067E-01   0.13477132067E-01   -.23747867721       0.14127761380       0.14127761380        0.0000000000        0.0000000000        0.0000000000       -1657.4129565       -501.00247235       -501.00247235        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72584806576       -.58097129534E-02    5.4564712098       -921.33160017        1.2560618179        1.0000000000       -17.322118509        9.1017782845        9.1017782845        0.0000000000        0.0000000000        0.0000000000       -.23380011026       0.14072583493       0.14072583493        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
