    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 6.0627500000        6.0627500000        0.0000000000        0.0000000000        0.0000000000       0.23015422873E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        3.8413422573        0.0000000000        0.0000000000        76492.388289        83777.377649       0.85200000000       0.53207931768E-01    3.9363676046       -37.673206235        1.0888459070        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.78796194547E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.55717323496E-01    24251.000000       -37.088121908       
 6.0752500000        6.0752500000        0.0000000000        0.0000000000        0.0000000000       0.23947404371E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        4.5538957568        0.0000000000        0.0000000000        76416.514370        83694.277644       0.85200000000       0.53205557460E-01    3.9324630640       -37.668947056        1.0814866739        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.77078861527E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.54502985672E-01    24301.000000       -37.088121908       
 6.0877500000        6.0877500000        0.0000000000        0.0000000000        0.0000000000       0.24843685818E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        5.2383729746        0.0000000000        0.0000000000        76317.989413        83586.369357       0.85200000000       0.53202473936E-01    3.9273928804       -37.663416362        1.0763688280        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.74904579592E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.52965536172E-01    24351.000000       -37.088121908       
 6.1002500000        6.1002500000        0.0000000000        0.0000000000        0.0000000000       0.25698914509E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        5.8905538811        0.0000000000        0.0000000000        76195.414123        83452.120229       0.85200000000       0.53198637080E-01    3.9210850449       -37.656535604        1.0726676606        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.72284967445E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.51113190658E-01    24401.000000       -37.088121908       
 6.1127500000        6.1127500000        0.0000000000        0.0000000000        0.0000000000       0.26507955484E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        6.5064175641        0.0000000000        0.0000000000        76046.926028        83289.490412       0.85200000000       0.53193988161E-01    3.9134437131       -37.648200232        1.0699239708        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.69233969946E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.48955809637E-01    24451.000000       -37.088121908       
 6.1252500000        6.1252500000        0.0000000000        0.0000000000        0.0000000000       0.27265916938E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        7.0821670192        0.0000000000        0.0000000000        75870.073738        83095.795047       0.85200000000       0.53188449862E-01    3.9043427340       -37.638272637        1.0678639932        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.65767739340E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.46504814471E-01    24501.000000       -37.088121908       
 6.1377500000        6.1377500000        0.0000000000        0.0000000000        0.0000000000       0.27968173282E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        7.6142525596        0.0000000000        0.0000000000        75661.631331        82867.500982       0.85200000000       0.53181920412E-01    3.8936160989       -37.626571733        1.0663161950        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.61904488794E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.43773083812E-01    24551.000000       -37.088121908       
 6.1502500000        6.1502500000        0.0000000000        0.0000000000        0.0000000000       0.28610385334E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        8.0993937010        0.0000000000        0.0000000000        75417.319063        82599.920878       0.85200000000       0.53174264756E-01    3.8810435682       -37.612857276        1.0651695121        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.57664312079E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.40774826104E-01    24601.000000       -37.088121908       
 6.1627500000        6.1627500000        0.0000000000        0.0000000000        0.0000000000       0.29188516894E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        8.5345993869        0.0000000000        0.0000000000        75131.370914        82286.739573       0.85200000000       0.53165300871E-01    3.8663284174       -37.596805590        1.0643510901        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.53068959091E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.37525420844E-01    24651.000000       -37.088121908       
 6.1752500000        6.1752500000        0.0000000000        0.0000000000        0.0000000000       0.29698846596E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        8.9171864295        0.0000000000        0.0000000000        74795.839175        81919.252430       0.85200000000       0.53154777760E-01    3.8490616501       -37.577970532        1.0638140484        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.48141549139E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.34041215853E-01    24701.000000       -37.088121908       
 6.1877500000        6.1877500000        0.0000000000        0.0000000000        0.0000000000       0.30137973267E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        9.2447960525        0.0000000000        0.0000000000        74399.420798        81485.079921       0.85200000000       0.53142338295E-01    3.8286616012       -37.555717606        1.0635309749        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.42906188999E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.30339257196E-01    24751.000000       -37.088121908       
 6.2002500000        6.2002500000        0.0000000000        0.0000000000        0.0000000000       0.30502811634E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        9.5154084337        0.0000000000        0.0000000000        73925.350664        80965.860251       0.85200000000       0.53127452463E-01    3.8042655227       -37.529105702        1.0634913578        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.37387431579E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.26436906401E-01    24801.000000       -37.088121908       
 6.2127500000        6.2127500000        0.0000000000        0.0000000000        0.0000000000       0.30790572316E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        9.7273551576        0.0000000000        0.0000000000        73347.304110        80332.761645       0.85200000000       0.53109287477E-01    3.7745187233       -37.496657086        1.0637028674        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.31609440538E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.22351249754E-01    24851.000000       -37.088121908       
 6.2252500000        6.2252500000        0.0000000000        0.0000000000        0.0000000000       0.30998712953E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        9.8793295023        0.0000000000        0.0000000000        72620.517459        79536.757217       0.85200000000       0.53086426046E-01    3.7371176237       -37.455858953        1.0641987589        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.25594547012E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.18098077754E-01    24901.000000       -37.088121908       
 6.2377500000        6.2377500000        0.0000000000        0.0000000000        0.0000000000       0.31124827399E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        9.9703944955        0.0000000000        0.0000000000        71659.330249        78484.028368       0.85200000000       0.53056153158E-01    3.6876540590       -37.401902755        1.0650602631        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.19360350719E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.13689835280E-01    24951.000000       -37.088121908       
 6.2502500000        6.2502500000        0.0000000000        0.0000000000        0.0000000000       0.31166369471E-03    0.0000000000        0.0000000000       -84.227552041       -82.969679410       -82.969679410        9.9999886911        0.0000000000        0.0000000000        70265.084873        76956.997718       0.85200000000       0.53012163260E-01    3.6159049288       -37.323636859        1.0664915595        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.12913902674E-03    0.0000000000        0.0000000000       -.78349137216E-04   -.22131432059E-04   -.22131432059E-04   0.18178224666E-03    0.0000000000        0.0000000000       0.91315081524E-02    25001.000000       -37.088121908       
 6.2627500000        6.2627500000        0.0000000000        0.0000000000        0.0000000000       0.31133770427E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        9.9679296310        0.0000000000        0.0000000000        69182.807256        75771.646042       0.85200000000       0.52977939071E-01    3.5602674350       -37.262859198        1.0676842905        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.94338964020E-04    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.66707721189E-02    25051.000000       -37.088035542       
 6.2752500000        6.2752500000        0.0000000000        0.0000000000        0.0000000000       0.30998674966E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        9.8744149702        0.0000000000        0.0000000000        69415.096699        76026.058290       0.85200000000       0.52985286510E-01    3.5722214533       -37.275898935        1.0676079905        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.10092300358E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.71363340209E-02    25101.000000       -37.088035542       
 6.2877500000        6.2877500000        0.0000000000        0.0000000000        0.0000000000       0.30777769757E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        9.7200212574        0.0000000000        0.0000000000        70338.473306        77037.375525       0.85200000000       0.53014468010E-01    3.6197400174       -37.327733353        1.0669151194        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.13196453628E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.93313018478E-02    25151.000000       -37.088035542       
 6.3002500000        6.3002500000        0.0000000000        0.0000000000        0.0000000000       0.30475383986E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        9.5057003814        0.0000000000        0.0000000000        71338.501066        78132.644025       0.85200000000       0.53046026246E-01    3.6712031830       -37.383870639        1.0662648805        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.17643812988E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.12476059810E-01    25201.000000       -37.088035542       
 6.3127500000        6.3127500000        0.0000000000        0.0000000000        0.0000000000       0.30095338188E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        9.2327737015        0.0000000000        0.0000000000        72218.802556        79096.783752       0.85200000000       0.53073767043E-01    3.7165050268       -37.433287003        1.0658806906        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.22783811392E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.16110587537E-01    25251.000000       -37.088035542       
 6.3252500000        6.3252500000        0.0000000000        0.0000000000        0.0000000000       0.29641102243E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        8.9029239016        0.0000000000        0.0000000000        72957.213728        79905.519798       0.85200000000       0.53097008246E-01    3.7545049484       -37.474738251        1.0658076264        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.28233416798E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.19964040474E-01    25301.000000       -37.088035542       
 6.3377500000        6.3377500000        0.0000000000        0.0000000000        0.0000000000       0.29116127073E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        8.5181846153        0.0000000000        0.0000000000        73572.871195        80579.811309       0.85200000000       0.53116366180E-01    3.7861877511       -37.509298631        1.0660547100        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.33761160577E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.23872745584E-01    25351.000000       -37.088035542       
 6.3502500000        6.3502500000        0.0000000000        0.0000000000        0.0000000000       0.28524025496E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        8.0809278883        0.0000000000        0.0000000000        74089.072801        81145.174973       0.85200000000       0.53132583212E-01    3.8127523824       -37.538275984        1.0666374925        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.39221731116E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.27733952042E-01    25401.000000       -37.088035542       
 6.3627500000        6.3627500000        0.0000000000        0.0000000000        0.0000000000       0.27868653683E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        7.5938495536        0.0000000000        0.0000000000        74525.308189        81622.956588       0.85200000000       0.53146278261E-01    3.8352018132       -37.562764375        1.0675915300        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.44519458453E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.31480010967E-01    25451.000000       -37.088035542       
 6.3752500000        6.3752500000        0.0000000000        0.0000000000        0.0000000000       0.27154142607E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        7.0599526112        0.0000000000        0.0000000000        74896.543920        82029.548103       0.85200000000       0.53157925700E-01    3.8543062488       -37.583603962        1.0689811260        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.49587757620E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.35063839677E-01    25501.000000       -37.088035542       
 6.3877500000        6.3877500000        0.0000000000        0.0000000000        0.0000000000       0.26384904071E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        6.4825287133        0.0000000000        0.0000000000        75214.025981        82377.266551       0.85200000000       0.53167881507E-01    3.8706444271       -37.601426049        1.0709117709        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.54377473393E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.38450680180E-01    25551.000000       -37.088035542       
 6.4002500000        6.4002500000        0.0000000000        0.0000000000        0.0000000000       0.25565622946E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        5.8651378703        0.0000000000        0.0000000000        75486.196395        82675.357957       0.85200000000       0.53176412646E-01    3.8846507894       -37.616704533        1.0735524356        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.58850254307E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.41613413895E-01    25601.000000       -37.088035542       
 6.4127500000        6.4127500000        0.0000000000        0.0000000000        0.0000000000       0.24701241314E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        5.2115865019        0.0000000000        0.0000000000        75719.432078        82930.806561       0.85200000000       0.53183720626E-01    3.8966535028       -37.629797388        1.0771779375        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.62974794503E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.44529904237E-01    25651.000000       -37.088035542       
 6.4252500000        6.4252500000        0.0000000000        0.0000000000        0.0000000000       0.23796937484E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        4.5259039697        0.0000000000        0.0000000000        75918.588959        83148.930765       0.85200000000       0.53189958801E-01    3.9069024618       -37.640977204        1.0822541741        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.66724719493E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.47181501626E-01    25701.000000       -37.088035542       
 6.4377500000        6.4377500000        0.0000000000        0.0000000000        0.0000000000       0.22858101506E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        3.8123177345        0.0000000000        0.0000000000        76087.391246        83333.809460       0.85200000000       0.53195244731E-01    3.9155893207       -37.650453043        1.0896238387        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.70077415678E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.49552215834E-01    25751.000000       -37.088035542       
 6.4502500000        6.4502500000        0.0000000000        0.0000000000        0.0000000000       0.21890308189E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        3.0752272928        0.0000000000        0.0000000000        76228.707789        83488.584721       0.85200000000       0.53199668941E-01    3.9228617155       -37.658385950        1.1009569052        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.73013400309E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.51628270476E-01    25801.000000       -37.088035542       
 6.4627500000        6.4627500000        0.0000000000        0.0000000000        0.0000000000       0.20899288256E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        2.3191770521        0.0000000000        0.0000000000        76344.748352        83615.676767       0.85200000000       0.53203301136E-01    3.9288333645       -37.664899972        1.1200072324        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.75515998476E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.53397874610E-01    25851.000000       -37.088035542       
 6.4752500000        6.4752500000        0.0000000000        0.0000000000        0.0000000000       0.19890898091E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377        1.5488283138        0.0000000000        0.0000000000        76437.203244        83716.936886       0.85200000000       0.53206194625E-01    3.9335912538       -37.670089994        1.1567498035        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.77571191530E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.54851115556E-01    25901.000000       -37.088035542       
 6.4877500000        6.4877500000        0.0000000000        0.0000000000        0.0000000000       0.18871088441E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       0.76893053382        0.0000000000        0.0000000000        76507.342521        83793.756095       0.85200000000       0.53208389454E-01    3.9372007428       -37.674027314        1.2410418609        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.79167558073E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.55979917164E-01    25951.000000       -37.088035542       
 6.5002500000        6.5002500000        0.0000000000        0.0000000000        0.0000000000       0.17845872371E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -.15707958563E-01    0.0000000000        0.0000000000        76556.085824        83847.141616       0.85200000000       0.53209914615E-01    3.9397091578       -37.676763554        1.3544033957        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.80296261464E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.56778030985E-01    26001.000000       -37.088035542       
 6.5127500000        6.5127500000        0.0000000000        0.0000000000        0.0000000000       0.16821292742E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -.80024960616        0.0000000000        0.0000000000        76584.050231        83877.769300       0.85200000000       0.53210789562E-01    3.9411482548       -37.678333357        1.2359852749        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.80951056989E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.57241041341E-01    26051.000000       -37.088035542       
 6.5252500000        6.5252500000        0.0000000000        0.0000000000        0.0000000000       0.15803389465E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -1.5798574488        0.0000000000        0.0000000000        76591.580991        83886.017275       0.85200000000       0.53211025177E-01    3.9415358008       -37.678756101        1.1544915322        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.81128302935E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.57366373152E-01    26101.000000       -37.088035542       
 6.5377500000        6.5377500000        0.0000000000        0.0000000000        0.0000000000       0.14798166778E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -2.3497249450        0.0000000000        0.0000000000        76578.768093        83871.984102       0.85200000000       0.53210624298E-01    3.9408764268       -37.678036840        1.1187368778        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.80826966319E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.57153295987E-01    26151.000000       -37.088035542       
 6.5502500000        6.5502500000        0.0000000000        0.0000000000        0.0000000000       0.13811560782E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -3.1051056054        0.0000000000        0.0000000000        76545.450209        83835.493086       0.85200000000       0.53209581840E-01    3.9391618306       -37.676166516        1.1000310126        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.80048617752E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.56602920437E-01    26201.000000       -37.088035542       
 6.5627500000        6.5627500000        0.0000000000        0.0000000000        0.0000000000       0.12849407482E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -3.8413422573        0.0000000000        0.0000000000        76491.206253        83776.083039       0.85200000000       0.53207884531E-01    3.9363703425       -37.673121492        1.0888136007        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.78797412074E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.55718184417E-01    26251.000000       -37.088035542       
 6.5752500000        6.5752500000        0.0000000000        0.0000000000        0.0000000000       0.11917411582E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -4.5538957568        0.0000000000        0.0000000000        76415.333562        83692.984377       0.85200000000       0.53205510223E-01    3.9324658020       -37.668862324        1.0814594936        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.77080052555E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.54503827856E-01    26301.000000       -37.088035542       
 6.5877500000        6.5877500000        0.0000000000        0.0000000000        0.0000000000       0.11021116286E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -5.2383729746        0.0000000000        0.0000000000        76316.810195        83585.077833       0.85200000000       0.53202426699E-01    3.9273956184       -37.663331643        1.0763452871        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.74905737022E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.52966354598E-01    26351.000000       -37.088035542       
 6.6002500000        6.6002500000        0.0000000000        0.0000000000        0.0000000000       0.10165874381E-03    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -5.8905538811        0.0000000000        0.0000000000        76194.236883        83450.830872       0.85200000000       0.53198589843E-01    3.9210877828       -37.656450901        1.0726468041        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.72286084368E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.51113980442E-01    26401.000000       -37.088035542       
 6.6127500000        6.6127500000        0.0000000000        0.0000000000        0.0000000000       0.93568209063E-04    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -6.5064175641        0.0000000000        0.0000000000        76045.751185        83288.203678       0.85200000000       0.53193940924E-01    3.9134464508       -37.648115548        1.0699051522        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.69235039678E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.48956566052E-01    26451.000000       -37.088035542       
 6.6252500000        6.6252500000        0.0000000000        0.0000000000        0.0000000000       0.85988477433E-04    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -7.0821670193        0.0000000000        0.0000000000        75868.901747        83094.511437       0.85200000000       0.53188402626E-01    3.9043454716       -37.638187976        1.0678467550        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.65768755453E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.46505532971E-01    26501.000000       -37.088035542       
 6.6377500000        6.6377500000        0.0000000000        0.0000000000        0.0000000000       0.78965805520E-04    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -7.6142525597        0.0000000000        0.0000000000        75660.462702        82866.221054       0.85200000000       0.53181873177E-01    3.8936188362       -37.626487099        1.0663002008        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.61905445143E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.43773760053E-01    26551.000000       -37.088035542       
 6.6502500000        6.6502500000        0.0000000000        0.0000000000        0.0000000000       0.72543585810E-04    0.0000000000        0.0000000000       -84.223851275       -82.966832377       -82.966832377       -8.0993937010        0.0000000000        0.0000000000        75416.154373        82598.645266       0.85200000000       0.53174217521E-01    3.8810463053       -37.612772673        1.0651545064        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.57665202837E-03    0.0000000000        0.0000000000       -.78375292851E-04   -.22149663587E-04   -.22149663587E-04   0.18190810120E-03    0.0000000000        0.0000000000       0.40775455965E-01    26601.000000       -37.088035542       
