    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 5.3563750000        5.3563750000        0.0000000000        0.0000000000        0.0000000000       0.33940060738E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.8483047365        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0723025215        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.59080692501E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.3626250000        5.3626250000        0.0000000000        0.0000000000        0.0000000000       0.33561532086E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.5989567536        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0729375035        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.61975036144E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.3688750000        5.3688750000        0.0000000000        0.0000000000        0.0000000000       0.33165216101E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.3378917301        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0736494135        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.64773818773E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.3751250000        5.3751250000        0.0000000000        0.0000000000        0.0000000000       0.32751723874E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        7.0655122095        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0744492946        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.67472724869E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.3813750000        5.3813750000        0.0000000000        0.0000000000        0.0000000000       0.32321692980E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        6.7822381812        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0753505995        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.70067592914E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.3876250000        5.3876250000        0.0000000000        0.0000000000        0.0000000000       0.31875786495E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        6.4885064332        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0763698607        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.72554421808E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.3938750000        5.3938750000        0.0000000000        0.0000000000        0.0000000000       0.31414691974E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        6.1847698786        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0775275993        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.74929377044E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4001250000        5.4001250000        0.0000000000        0.0000000000        0.0000000000       0.30939120393E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        5.8714968571        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0788495748        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.77188796610E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4063750000        5.4063750000        0.0000000000        0.0000000000        0.0000000000       0.30449805048E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        5.5491704130        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0803685357        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.79329196648E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4126250000        5.4126250000        0.0000000000        0.0000000000        0.0000000000       0.29947500427E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        5.2182875503        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0821267188        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.81347276814E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4188750000        5.4188750000        0.0000000000        0.0000000000        0.0000000000       0.29432981049E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        4.8793584665        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0841794963        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.83239925375E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4251250000        5.4251250000        0.0000000000        0.0000000000        0.0000000000       0.28907040264E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        4.5329057656        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0866008281        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.85004224004E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4313750000        5.4313750000        0.0000000000        0.0000000000        0.0000000000       0.28370489035E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        4.1794636526        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0894916436        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.86637452282E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4376250000        5.4376250000        0.0000000000        0.0000000000        0.0000000000       0.27824154686E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        3.8195771095        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0929931367        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.88137091888E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4438750000        5.4438750000        0.0000000000        0.0000000000        0.0000000000       0.27268879624E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        3.4538010554        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0973086309        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.89500830486E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4501250000        5.4501250000        0.0000000000        0.0000000000        0.0000000000       0.26705520043E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        3.0826994903        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1027410605        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.90726565291E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4563750000        5.4563750000        0.0000000000        0.0000000000        0.0000000000       0.26134944603E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        2.7068446261        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1097603646        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.91812406308E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4626250000        5.4626250000        0.0000000000        0.0000000000        0.0000000000       0.25558033089E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        2.3268160037        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1191314669        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.92756679249E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4688750000        5.4688750000        0.0000000000        0.0000000000        0.0000000000       0.24975675059E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        1.9431995997        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1321724256        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.93557928114E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4751250000        5.4751250000        0.0000000000        0.0000000000        0.0000000000       0.24388768464E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        1.5565869227        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1513067980        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.94214917435E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4813750000        5.4813750000        0.0000000000        0.0000000000        0.0000000000       0.23798218274E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        1.1675741015        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1812746926        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.94726634182E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4876250000        5.4876250000        0.0000000000        0.0000000000        0.0000000000       0.23204935073E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       0.77676096572        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.2312900399        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.95092289326E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.4938750000        5.4938750000        0.0000000000        0.0000000000        0.0000000000       0.22609833661E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       0.38475012079        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.3110822272        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.95311319051E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5001250000        5.5001250000        0.0000000000        0.0000000000        0.0000000000       0.22013831641E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -.78539809364E-02    0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.3687335366        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.95383385631E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5063750000        5.5063750000        0.0000000000        0.0000000000        0.0000000000       0.21417848006E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -.40044597240        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.3075000453        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.95308377944E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5126250000        5.5126250000        0.0000000000        0.0000000000        0.0000000000       0.20822801719E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -.79242050519        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.2287403700        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.95086411646E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5188750000        5.5188750000        0.0000000000        0.0000000000        0.0000000000       0.20229610297E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -1.1831731830        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1797713524        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.94717828993E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5251250000        5.5251250000        0.0000000000        0.0000000000        0.0000000000       0.19639188400E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -1.5721014935        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1503762096        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.94203198313E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5313750000        5.5313750000        0.0000000000        0.0000000000        0.0000000000       0.19052446415E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -1.9586057375        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1315552370        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.93543313130E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5376250000        5.5376250000        0.0000000000        0.0000000000        0.0000000000       0.18470289056E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -2.3420899534        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1186975149        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.92739190937E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5438750000        5.5438750000        0.0000000000        0.0000000000        0.0000000000       0.17893613967E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -2.7219628363        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1094408635        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.91792071635E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5501250000        5.5501250000        0.0000000000        0.0000000000        0.0000000000       0.17323310339E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.0976386498        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1024971576        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.90703415611E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5563750000        5.5563750000        0.0000000000        0.0000000000        0.0000000000       0.16760257539E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.4685381291        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0971170097        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.89474901494E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5626250000        5.5626250000        0.0000000000        0.0000000000        0.0000000000       0.16205323754E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.8340893740        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0928390624        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.88108423565E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5688750000        5.5688750000        0.0000000000        0.0000000000        0.0000000000       0.15659364651E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.1937287309        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0893653917        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.86606088832E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5751250000        5.5751250000        0.0000000000        0.0000000000        0.0000000000       0.15123222060E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.5469016621        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0864957419        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.84970213788E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5813750000        5.5813750000        0.0000000000        0.0000000000        0.0000000000       0.14597722675E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.8930636005        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0840908755        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.83203320833E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5876250000        5.5876250000        0.0000000000        0.0000000000        0.0000000000       0.14083676775E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.2316807895        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0820511557        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.81308134389E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.5938750000        5.5938750000        0.0000000000        0.0000000000        0.0000000000       0.13581876984E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.5622311060        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0803035023        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.79287576694E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.6001250000        5.6001250000        0.0000000000        0.0000000000        0.0000000000       0.13093097041E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.8842048652        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0787931586        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.77144763303E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.6063750000        5.6063750000        0.0000000000        0.0000000000        0.0000000000       0.12618090607E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -6.1971056070        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0774783279        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.74882998278E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.6126250000        5.6126250000        0.0000000000        0.0000000000        0.0000000000       0.12157590110E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -6.5004508611        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0763265832        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.72505769098E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.6188750000        5.6188750000        0.0000000000        0.0000000000        0.0000000000       0.11712305607E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -6.7937728912        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0753124042        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.70016741277E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.6251250000        5.6251250000        0.0000000000        0.0000000000        0.0000000000       0.11282923695E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -7.0766194159        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0744154506        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.67419752716E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.6313750000        5.6313750000        0.0000000000        0.0000000000        0.0000000000       0.10870106449E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -7.3485543064        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0736193287        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.64718807782E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 5.6376250000        5.6376250000        0.0000000000        0.0000000000        0.0000000000       0.10474490404E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -7.6091582588        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0729106936        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.61918071139E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
